funcionalidad,tipo,componente,caso de prueba,resultado esperado
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS- MIGRACIONES,mantenedor,sección Migración,Validar que al dar clic en la sección Migración se muestre la sección Parrillas,Se debe mostrar la sección Parrillas
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS- MIGRACIONES,mantenedor,sección Parrillas,Validar que se puedan visualizar los diferentes planes configurables para el flujo de migraciones,Se deben mostrar los diferentes planes configurables para el flujo de migraciones
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS- MIGRACIONES,mantenedor,plan 1,Validar que al dar clic en el plan 1 se muestren los campos correspondientes,Se deben mostrar los campos correspondientes al plan 1
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS- MIGRACIONES,mantenedor,combo lista Beneficios incluidos,Validar que al dar clic en el combo lista Beneficios incluidos se desplieguen las opciones Base64 y URL,Se deben desplegar las opciones Base64 y URL
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS- MIGRACIONES,mantenedor,contenedor editor HTML,Validar que se pueda modificar el diseño del plan utilizando el contenedor editor HTML,Se debe poder modificar el diseño del plan utilizando el contenedor editor HTML
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS- MIGRACIONES,mantenedor,vista previa del diseño del plan,Validar que se pueda modificar el diseño del plan dando doble clic en el texto a editar,Se debe poder modificar el diseño del plan dando doble clic en el texto a editar
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS- MIGRACIONES,mantenedor,combo lista Beneficios incluidos,Validar que se pueda agregar una imagen al diseño del plan seleccionando la opción Base64,Se debe poder agregar una imagen al diseño del plan seleccionando la opción Base64
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS- MIGRACIONES,mantenedor,combo lista Beneficios incluidos,Validar que se pueda agregar una imagen al diseño del plan seleccionando la opción URL,Se debe poder agregar una imagen al diseño del plan seleccionando la opción URL
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS- MIGRACIONES,mantenedor,contenedor Términos y condiciones de uso,Validar que se pueda ingresar los Términos y condiciones en el contenedor Términos y condiciones de uso,Se debe poder ingresar los Términos y condiciones en el contenedor Términos y condiciones de uso
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS- MIGRACIONES,mantenedor,contenedor Contrato,Validar que se pueda verificar que el código en HTML se encuentre en el contenedor Contrato,Se debe poder verificar que el código en HTML se encuentre en el contenedor Contrato
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS- MIGRACIONES,mantenedor,botón Continuar,Validar que al dar clic en el botón Continuar se muestre un mensaje de actualización exitosa,Se debe mostrar un mensaje de actualización exitosa
MIGRACIONES,aplicación,botón menú hamburguesa,Validar que al dar clic en el botón menú hamburguesa se despliegue el menú hamburguesa,Se debe desplegar el menú hamburguesa
MIGRACIONES,aplicación,botón 'Pásate a un plan',Validar que al dar clic en el botón 'Pásate a un plan' se muestre la pantalla de bienvenida 'Pásate a un plan',Se debe mostrar la pantalla de bienvenida 'Pásate a un plan'
MIGRACIONES,aplicación,botón 'Pasarme a un plan',Validar que al dar clic en el botón 'Pasarme a un plan' se muestre la pantalla de Historial crediticio,Se debe mostrar la pantalla de Historial crediticio
MIGRACIONES,aplicación,campo RFC,"Validar que al dar clic en el icono ¡ del campo RFC se despliegue el mensaje 'Si no conoces tu RFC, encuéntralo aquí'","Se debe desplegar el mensaje 'Si no conoces tu RFC, encuéntralo aquí'"
MIGRACIONES,aplicación,vínculo 'Aquí',Validar que al dar clic en el vínculo 'Aquí' se muestre la plataforma Portal de trámites y servicios - SAT para consultar el RFC,Se debe mostrar la plataforma Portal de trámites y servicios - SAT para consultar el RFC
MIGRACIONES,aplicación,casilla '¿Tienes tarjeta de crédito vigente?',Validar que se pueda seleccionar la casilla 'No' de la pregunta '¿Tienes tarjeta de crédito vigente?',Se debe poder seleccionar la casilla 'No' de la pregunta '¿Tienes tarjeta de crédito vigente?'
MIGRACIONES,aplicación,casilla '¿En los últimos 2 años recibiste un crédito automotriz?',Validar que se pueda seleccionar la casilla 'No' de la pregunta '¿En los últimos 2 años recibiste un crédito automotriz?',Se debe poder seleccionar la casilla 'No' de la pregunta '¿En los últimos 2 años recibiste un crédito automotriz?'
MIGRACIONES,aplicación,casilla '¿Recibiste un crédito hipotecario en los últimos 6 años?',Validar que se pueda seleccionar la casilla 'No' de la pregunta '¿Recibiste un crédito hipotecario en los últimos 6 años?',Se debe poder seleccionar la casilla 'No' de la pregunta '¿Recibiste un crédito hipotecario en los últimos 6 años?'
MIGRACIONES,aplicación,casillas para Autorizar a Telefónica Movistar,Validar que se puedan seleccionar las casillas para Autorizar a Telefónica Movistar,Se deben poder seleccionar las casillas para Autorizar a Telefónica Movistar
MIGRACIONES,aplicación,botón Continuar,Validar que al dar clic en el botón Continuar se muestre la pantalla del spinner de carga,Se debe mostrar la pantalla del spinner de carga
MIGRACIONES,aplicación,pantalla de Planes Movistar,Validar que se muestren los planes configurados correctamente en la pantalla de Planes Movistar,Se deben mostrar los planes configurados correctamente en la pantalla de Planes Movistar
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – ACTIVADO,mantenedor,botón Parrillas Flujos Nativos,Validar que al dar clic en el botón Parrillas Flujos Nativos nos muestre la pantalla Parrilla Flujos Nativos,Se debe mostrar la pantalla Parrilla Flujos Nativos
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – ACTIVADO,mantenedor,sección Migración,Validar que al dar clic en la sección Migración nos muestre la sección Parrillas,Se debe mostrar la sección Parrillas
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – ACTIVADO,mantenedor,plan 2,Validar que al dar clic en el plan 2 nos muestre la pantalla del plan 2,Se debe mostrar la pantalla del plan 2 con los campos correspondientes
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – ACTIVADO,mantenedor,Switch ¿Desea mostrar en el app?,Validar que al activar el Switch ¿Desea mostrar en el app? se guarde el cambio,Se debe guardar el cambio de activar el Switch ¿Desea mostrar en el app?
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – ACTIVADO,mantenedor,Switch ¿Caribú?,Validar que al activar el Switch ¿Caribú? se guarde el cambio,Se debe guardar el cambio de activar el Switch ¿Caribú?
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – ACTIVADO,mantenedor,botón Continuar,Validar que al dar clic en el botón Continuar se muestre un mensaje de actualización exitosa,Se debe mostrar un mensaje de actualización exitosa
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – ACTIVADO,aplicación,botón menú hamburguesa,Validar que al dar clic en el botón menú hamburguesa se despliegue el menú hamburguesa,Se debe desplegar el menú hamburguesa
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – ACTIVADO,aplicación,botón 'pásate a un plan',Validar que al dar clic en el botón 'pásate a un plan' se muestre la pantalla 'Pásate a un plan',Se debe mostrar la pantalla 'Pásate a un plan'
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – ACTIVADO,aplicación,botón Pasarme a un plan,Validar que al dar clic en el botón Pasarme a un plan se muestre la pantalla 'Planes Movistar',Se debe mostrar la pantalla 'Planes Movistar' con el diseño del plan configurado desde el mantenedor
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – DESACTIVADO,mantenedor,botón Parrillas Flujos Nativos,Validar que al darle clic en el botón Parrillas Flujos Nativos nos muestre la pantalla Parrilla Flujos Nativos,Se debe mostrar la pantalla Parrilla Flujos Nativos
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – DESACTIVADO,mantenedor,sección Migración,Validar que al darle clic en la sección Migración nos muestre la sección Parrillas,Se debe mostrar la sección Parrillas
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – DESACTIVADO,mantenedor,plan 2,Validar que al darle clic en el plan 2 nos muestre los campos correspondientes,"Se deben mostrar los campos -Código del plan-, -Diferenciador de plan-, -Nombre de plan-, -Costo del plan-, -Beneficios del plan-, -Texto de botón--, Switch -¿Desea mostrar en el app?-, Switch -¿Caribu?-, -Formulario guardado-,-Orden/Prioridad-, -Descuento-, -Monto fianza anual-, -Información de descuento-"
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – DESACTIVADO,mantenedor,combo lista -Beneficios incluidos-,Validar que se pueda seleccionar un beneficio incluido en el combo lista,Se debe poder seleccionar un beneficio incluido en el combo lista
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – DESACTIVADO,mantenedor,contenedor editor HTML,Validar que se pueda editar el diseño de los planes utilizando el contenedor editor HTML,Se debe poder editar el diseño de los planes utilizando el contenedor editor HTML
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – DESACTIVADO,mantenedor,vista previa del diseño del plan,Validar que se pueda ver la vista previa del diseño del plan,Se debe poder ver la vista previa del diseño del plan
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – DESACTIVADO,mantenedor,contenedor de texto -Términos y condiciones de Uso-,Validar que se pueda visualizar el texto de términos y condiciones de uso,Se debe poder visualizar el texto de términos y condiciones de uso
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – DESACTIVADO,mantenedor,contenedor -Contrato-,Validar que se pueda visualizar el código en HTML del contrato,Se debe poder visualizar el código en HTML del contrato
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – DESACTIVADO,mantenedor,Switch -¿Desea mostrar en el app?-,Validar que se pueda desactivar el switch -¿Desea mostrar en el app?-,Se debe poder desactivar el switch -¿Desea mostrar en el app?-
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – DESACTIVADO,mantenedor,Switch -¿Caribú?-,Validar que se pueda activar el switch -¿Caribú?-,Se debe poder activar el switch -¿Caribú?-
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – DESACTIVADO,mantenedor,botón Continuar,Validar que al darle clic en el botón Continuar se guarde la actualización,Se debe mostrar en pantalla que la actualización se realizó de manera correcta
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – DESACTIVADO,aplicación,botón menú hamburguesa,Validar que al darle clic en el botón menú hamburguesa se despliegue el menú hamburguesa,Se debe desplegar el menú hamburguesa de manera correcta
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – DESACTIVADO,aplicación,botón ‘pásate a un plan’,Validar que al darle clic en el botón ‘pásate a un plan’ se muestre la pantalla Pásate a un plan,Se debe mostrar la pantalla Pásate a un plan
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – DESACTIVADO,aplicación,botón Pasarme a un plan,Validar que al darle clic en el botón Pasarme a un plan se muestre la pantalla Planes Movistar,Se debe mostrar la pantalla Planes Movistar
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – DESACTIVADO,aplicación,switch mostrar en el app,Validar que el plan 2 no se pueda visualizar en la pantalla Planes Movistar debido a que el switch mostrar en el app está desactivado,El plan 2 no se debe poder visualizar en la pantalla Planes Movistar
MANTENEDOR - PARRILLAS SWITCH CARIBU - PLAN 2 Y 3 ENCENDIDO,mantenedor,menú NBA Admin,Validar que al dar clic en el botón Parrillas Flujos Nativos nos muestre la pantalla Parrilla Flujos Nativos,Se debe mostrar la pantalla Parrilla Flujos Nativos
MANTENEDOR - PARRILLAS SWITCH CARIBU - PLAN 2 Y 3 ENCENDIDO,mantenedor,sección Migración,Validar que al dar clic en la sección Migración nos muestre la sección Parrillas,Se debe mostrar la sección Parrillas
MANTENEDOR - PARRILLAS SWITCH CARIBU - PLAN 2 Y 3 ENCENDIDO,mantenedor,sección Parrillas,Validar que al dar clic en el plan 1 nos muestre el plan 1 con el switch Caribú desactivado,Se debe mostrar el plan 1 con el switch Caribú desactivado
MANTENEDOR - PARRILLAS SWITCH CARIBU - PLAN 2 Y 3 ENCENDIDO,mantenedor,sección Parrillas,Validar que al dar clic en el plan 2 nos muestre el plan 2 con el switch Caribú activado,Se debe mostrar el plan 2 con el switch Caribú activado
MANTENEDOR - PARRILLAS SWITCH CARIBU - PLAN 2 Y 3 ENCENDIDO,mantenedor,sección Parrillas,Validar que al dar clic en el plan 3 nos muestre el plan 3 con el switch Caribú activado,Se debe mostrar el plan 3 con el switch Caribú activado
MANTENEDOR - PARRILLAS SWITCH CARIBU - PLAN 2 Y 3 ENCENDIDO,mantenedor,sección Parrillas,Validar que al dar clic en el plan 4 nos muestre el plan 4 con el switch Caribú desactivado,Se debe mostrar el plan 4 con el switch Caribú desactivado
MANTENEDOR - PARRILLAS SWITCH CARIBU - PLAN 2 Y 3 ENCENDIDO,mantenedor,sección Parrillas,Validar que al dar clic en el plan 5 nos muestre el plan 5 con el switch Caribú desactivado,Se debe mostrar el plan 5 con el switch Caribú desactivado
MANTENEDOR - PARRILLAS SWITCH CARIBU - PLAN 2 Y 3 ENCENDIDO,aplicación,botón menú hamburguesa,Validar que al dar clic en el botón menú hamburguesa se despliegue el menú hamburguesa,Se debe desplegar el menú hamburguesa
MANTENEDOR - PARRILLAS SWITCH CARIBU - PLAN 2 Y 3 ENCENDIDO,aplicación,botón 'pásate a un plan',Validar que al dar clic en el botón 'pásate a un plan' se muestre la pantalla 'Pásate a un plan',Se debe mostrar la pantalla 'Pásate a un plan'
MANTENEDOR - PARRILLAS SWITCH CARIBU - PLAN 2 Y 3 ENCENDIDO,aplicación,botón 'Pasarme a un plan',Validar que al dar clic en el botón 'Pasarme a un plan' se muestre la pantalla 'Planes Movistar',Se debe mostrar la pantalla 'Planes Movistar'
"MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan1, 4 Y 5 Encendido, Plan 2 y 3 Apagado",mantenedor,menú hamburguesa,Validar que al darle clic en el botón menú hamburguesa se despliegue correctamente,Se debe desplegar el menú hamburguesa correctamente
"MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan1, 4 Y 5 Encendido, Plan 2 y 3 Apagado",mantenedor,botón Parrillas Flujos Nativos,Validar que al darle clic en el botón Parrillas Flujos Nativos se muestre la pantalla Parrilla Flujos Nativos,Se debe mostrar la pantalla Parrilla Flujos Nativos
"MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan1, 4 Y 5 Encendido, Plan 2 y 3 Apagado",mantenedor,sección Migración,Validar que al darle clic en la sección Migración se muestre la sección Parrillas,Se debe mostrar la sección Parrillas
"MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan1, 4 Y 5 Encendido, Plan 2 y 3 Apagado",mantenedor,sección Parrillas,Validar que se puedan visualizar los diferentes planes en la sección Parrillas,Se deben poder visualizar los diferentes planes en la sección Parrillas
"MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan1, 4 Y 5 Encendido, Plan 2 y 3 Apagado",mantenedor,switch Caribú,Validar que se pueda activar o desactivar el switch Caribú en la sección Parrillas,Se debe poder activar o desactivar el switch Caribú en la sección Parrillas
"MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan1, 4 Y 5 Encendido, Plan 2 y 3 Apagado",mantenedor,plan 1,Validar que al darle clic en el plan 1 se muestre el switch Caribú desactivado,Se debe mostrar el switch Caribú desactivado
"MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan1, 4 Y 5 Encendido, Plan 2 y 3 Apagado",mantenedor,switch Caribú,Validar que al activar el switch Caribú en el plan 1 se muestre como activado,Se debe mostrar el switch Caribú activado
"MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan1, 4 Y 5 Encendido, Plan 2 y 3 Apagado",mantenedor,botón guardar,Validar que al darle clic en el botón guardar se guarden los cambios realizados en la sección Parrillas,Se deben guardar los cambios realizados en la sección Parrillas
"MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan1, 4 Y 5 Encendido, Plan 2 y 3 Apagado",mantenedor,plan 2,Validar que al darle clic en el plan 2 se muestre el switch Caribú activado,Se debe mostrar el switch Caribú activado
"MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan1, 4 Y 5 Encendido, Plan 2 y 3 Apagado",mantenedor,switch Caribú,Validar que al desactivar el switch Caribú en el plan 2 se muestre como desactivado,Se debe mostrar el switch Caribú desactivado
"MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan1, 4 Y 5 Encendido, Plan 2 y 3 Apagado",mantenedor,botón guardar,Validar que al darle clic en el botón guardar se guarden los cambios realizados en la sección Parrillas,Se deben guardar los cambios realizados en la sección Parrillas
"MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan1, 4 Y 5 Encendido, Plan 2 y 3 Apagado",mantenedor,plan 3,Validar que al darle clic en el plan 3 se muestre el switch Caribú activado,Se debe mostrar el switch Caribú activado
"MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan1, 4 Y 5 Encendido, Plan 2 y 3 Apagado",mantenedor,switch Caribú,Validar que al desactivar el switch Caribú en el plan 3 se muestre como desactivado,Se debe mostrar el switch Caribú desactivado
"MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan1, 4 Y 5 Encendido, Plan 2 y 3 Apagado",mantenedor,botón guardar,Validar que al darle clic en el botón guardar se guarden los cambios realizados en la sección Parrillas,Se deben guardar los cambios realizados en la sección Parrillas
"MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan1, 4 Y 5 Encendido, Plan 2 y 3 Apagado",mantenedor,plan 4,Validar que al darle clic en el plan 4 se muestre el switch Caribú desactivado,Se debe mostrar el switch Caribú desactivado
"MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan1, 4 Y 5 Encendido, Plan 2 y 3 Apagado",mantenedor,switch Caribú,Validar que al activar el switch Caribú en el plan 4 se muestre como activado,Se debe mostrar el switch Caribú activado
"MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan1, 4 Y 5 Encendido, Plan 2 y 3 Apagado",mantenedor,botón guardar,Validar que al darle clic en el botón guardar se guarden los cambios realizados en la sección Parrillas,Se deben guardar los cambios realizados en la sección Parrillas
"MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan1, 4 Y 5 Encendido, Plan 2 y 3 Apagado",mantenedor,plan 5,Validar que al darle clic en el plan 5 se muestre el switch Caribú desactivado,Se debe mostrar el switch Caribú desactivado
"MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan1, 4 Y 5 Encendido, Plan 2 y 3 Apagado",mantenedor,switch Caribú,Validar que al activar el switch Caribú en el plan 5 se muestre como activado,Se debe mostrar el switch Caribú activado
"MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan1, 4 Y 5 Encendido, Plan 2 y 3 Apagado",mantenedor,botón guardar,Validar que al darle clic en el botón guardar se guarden los cambios realizados en la sección Parrillas,Se deben guardar los cambios realizados en la sección Parrillas
"MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan1, 4 Y 5 Encendido, Plan 2 y 3 Apagado",aplicación,botón menú hamburguesa,Validar que al darle clic en el botón menú hamburguesa se despliegue correctamente,Se debe desplegar el menú hamburguesa correctamente
"MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan1, 4 Y 5 Encendido, Plan 2 y 3 Apagado",aplicación,botón 'pásate a un plan',Validar que al darle clic en el botón 'pásate a un plan' se muestre la pantalla Pásate a un plan,Se debe mostrar la pantalla Pásate a un plan
"MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan1, 4 Y 5 Encendido, Plan 2 y 3 Apagado",aplicación,botón Pasarme a un plan,Validar que al darle clic en el botón Pasarme a un plan se muestre la pantalla Planes Movistar,Se debe mostrar la pantalla Planes Movistar
"MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan1, 4 Y 5 Encendido, Plan 2 y 3 Apagado",aplicación,pantalla Planes Movistar,"Validar que se puedan visualizar los planes 1, 4 y 5 en la pantalla Planes Movistar","Se deben poder visualizar los planes 1, 4 y 5 en la pantalla Planes Movistar"
MIGRACIÓN CARIBU – Exitoso,aplicación,menú aplicación,Validar que al ingresar a la aplicación se visualice el menú de la aplicación,Se debe mostrar el menú de la aplicación
MIGRACIÓN CARIBU – Exitoso,aplicación,botón pasarme a un plan,Validar que al dar clic en el botón 'Pasarme a un plan' se muestre la pantalla 'Pásate a un plan',Se debe mostrar la pantalla 'Pásate a un plan'
MIGRACIÓN CARIBU – Exitoso,aplicación,pantalla 'Pásate a un plan',Validar que la pantalla 'Pásate a un plan' muestre los beneficios correspondientes al pasarse a un plan,Se deben mostrar los beneficios correspondientes al pasarse a un plan
MIGRACIÓN CARIBU – Exitoso,aplicación,botón 'Pasarme a un plan',Validar que al dar clic en el botón 'Pasarme a un plan' se muestre la pantalla 'Planes Movistar',Se debe mostrar la pantalla 'Planes Movistar'
MIGRACIÓN CARIBU – Exitoso,aplicación,pantalla 'Planes Movistar',Validar que la pantalla 'Planes Movistar' muestre los diferentes planes que se pueden adquirir,Se deben mostrar los diferentes planes que se pueden adquirir
MIGRACIÓN CARIBU – Exitoso,aplicación,botón continuar,Validar que al seleccionar el botón 'Continuar' se muestre la pantalla 'Confirma tu identidad',Se debe mostrar la pantalla 'Confirma tu identidad'
MIGRACIÓN CARIBU – Exitoso,aplicación,campos de la pantalla 'Confirma tu identidad',Validar que al ingresar un teléfono de contacto en el campo 'Teléfono de contacto' se habilite el botón 'Continuar',Se debe habilitar el botón 'Continuar'
MIGRACIÓN CARIBU – Exitoso,aplicación,campos de la pantalla 'Confirma tu identidad',Validar que al ingresar un RFC con homoclave válido en el campo 'RFC con Homoclave' se habilite el botón 'Continuar',Se debe habilitar el botón 'Continuar'
MIGRACIÓN CARIBU – Exitoso,aplicación,botón 'Editar datos de contacto',Validar que al dar clic en el botón 'Editar datos de contacto' se habilite el campo 'Correo electrónico',Se debe habilitar el campo 'Correo electrónico'
MIGRACIÓN CARIBU – Exitoso,aplicación,botón 'Guardar y continuar',Validar que al dar clic en el botón 'Guardar y continuar' se muestre la pantalla 'Checkout - Dirección de Facturación',Se debe mostrar la pantalla 'Checkout - Dirección de Facturación'
MIGRACIÓN CARIBU – Exitoso,aplicación,campos de la pantalla 'Checkout - Dirección de Facturación',Validar que al ingresar una calle en el campo 'Calle' se habilite el botón 'Siguiente',Se debe habilitar el botón 'Siguiente'
MIGRACIÓN CARIBU – Exitoso,aplicación,campos de la pantalla 'Checkout - Dirección de Facturación',Validar que al ingresar un número interior en el campo 'Número Interior' se habilite el botón 'Siguiente',Se debe habilitar el botón 'Siguiente'
MIGRACIÓN CARIBU – Exitoso,aplicación,campos de la pantalla 'Checkout - Dirección de Facturación',Validar que al ingresar un número exterior en el campo 'Número Exterior' se habilite el botón 'Siguiente',Se debe habilitar el botón 'Siguiente'
MIGRACIÓN CARIBU – Exitoso,aplicación,campos de la pantalla 'Checkout - Dirección de Facturación',Validar que al ingresar un código postal válido en el campo 'Código Postal' se habilite el botón 'Siguiente',Se debe habilitar el botón 'Siguiente'
MIGRACIÓN CARIBU – Exitoso,aplicación,combo lista 'Colonia',Validar que al seleccionar una colonia en el combo lista 'Colonia' se llenen automáticamente los campos 'Delegación/Municipio' y 'Estado/Ciudad',Se deben llenar automáticamente los campos 'Delegación/Municipio' y 'Estado/Ciudad'
MIGRACIÓN CARIBU – Exitoso,aplicación,botón 'Siguiente',Validar que al dar clic en el botón 'Siguiente' se muestre la pantalla 'Spinner de carga',Se debe mostrar la pantalla 'Spinner de carga'
MIGRACIÓN CARIBU – Exitoso,aplicación,pantalla 'Spinner de carga',Validar que la pantalla 'Spinner de carga' muestre el mensaje 'Esto puede tomar algo de tiempo. Por favor no actualices la pantalla',Se debe mostrar el mensaje 'Esto puede tomar algo de tiempo. Por favor no actualices la pantalla'
MIGRACIÓN CARIBU – Exitoso,aplicación,vínculos de contrato,Validar que al dar clic en los vínculos de contrato se abran en el navegador o app predeterminado,Se deben abrir los vínculos de contrato en el navegador o app predeterminado
MIGRACIÓN CARIBU – Exitoso,aplicación,casillas para aceptar el manifiesto de contrato y los términos y condiciones,Validar que al seleccionar las casillas correspondientes se habilite el botón 'Continuar',Se debe habilitar el botón 'Continuar'
